Date,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,TempSet,TempChamber,CS,PSUC1I,PSUC1U,PSUC2I,PSUC2U,Pressure
2025-12-12T08:41:01.0,31.10557,-0.184597,47.33079,38.02195,-14.10634,-18.15105,-20.0,-20.29,1.0,0.3872,3.87,0.1571,25.01,9.82e-07
2025-12-12T08:41:11.0,31.12621,-0.1674163,47.35916,38.08158,-14.10887,-18.09705,-20.0,-20.25,1.0,0.3872,3.87,0.1571,25.01,9.82e-07
2025-12-12T08:41:21.0,31.14165,-0.1496877,47.39795,38.15459,-14.10623,-18.05266,-20.0,-20.17,1.0,0.3872,3.87,0.1571,25.01,9.81e-07
2025-12-12T08:41:31.0,31.14535,-0.148417,47.39961,38.15484,-14.09131,-17.99673,-20.0,-20.09,1.0,0.3871,3.87,0.1571,25.01,9.82e-07
2025-12-12T08:41:41.0,31.15409,-0.1375595,47.40823,38.1976,-14.07722,-17.96147,-20.0,-19.97,1.0,0.3872,3.87,0.1571,25.01,9.81e-07
2025-12-12T08:41:51.0,31.16435,-0.1238902,47.42146,38.21863,-14.07303,-17.96862,-20.0,-19.88,1.0,0.3872,3.87,0.1571,25.01,9.82e-07
2025-12-12T08:42:01.0,31.17707,-0.1282822,47.41088,38.2104,-14.0718,-17.97271,-20.0,-19.8,1.0,0.3872,3.87,0.1571,25.01,9.82e-07
2025-12-12T08:42:12.0,31.14502,-0.1600403,47.37809,38.1581,-14.07835,-18.05228,-20.0,-19.78,1.0,0.3872,3.87,0.1571,25.01,9.81e-07
2025-12-12T08:42:22.0,31.1219,-0.1794312,47.35943,38.1063,-14.08634,-18.16116,-20.0,-19.84,1.0,0.3872,3.87,0.1571,25.01,9.81e-07
2025-12-12T08:42:32.0,31.0909,-0.1971,47.35484,38.09811,-14.09762,-18.22778,-20.0,-19.96,1.0,0.3872,3.87,0.1571,25.01,9.81e-07
2025-12-12T08:42:42.0,31.06608,-0.2095842,47.34896,38.0806,-14.09588,-18.24674,-20.0,-20.07,1.0,0.3872,3.87,0.1571,25.01,9.8e-07
2025-12-12T08:42:52.0,31.0681,-0.2024855,47.33448,38.0469,-14.10044,-18.22862,-20.0,-20.16,1.0,0.3872,3.87,0.1571,25.01,9.8e-07
2025-12-12T08:43:02.0,31.07351,-0.1907393,47.30719,37.96335,-14.10436,-18.17544,-20.0,-20.22,1.0,0.3872,3.87,0.1571,25.01,9.8e-07
2025-12-12T08:43:12.0,31.07692,-0.1870224,47.30384,37.93011,-14.10996,-18.11827,-20.0,-20.22,1.0,0.3872,3.87,0.1571,25.01,9.8e-07
2025-12-12T08:43:22.0,31.05532,-0.2027434,47.30051,37.921,-14.10691,-18.06745,-20.0,-20.15,1.0,0.3872,3.87,0.1571,25.01,9.8e-07
2025-12-12T08:43:33.0,31.05573,-0.20311,47.29425,37.90411,-14.10695,-18.01527,-20.0,-20.09,1.0,0.3872,3.87,0.1571,25.01,9.79e-07
2025-12-12T08:43:43.0,31.04976,-0.202459,47.30619,37.90559,-14.10287,-17.98572,-20.0,-20.0,1.0,0.3872,3.87,0.1571,25.01,9.8e-07
2025-12-12T08:43:53.0,31.06329,-0.1874438,47.33439,37.95693,-14.09793,-17.96849,-20.0,-19.9,1.0,0.3872,3.87,0.1571,25.01,9.8e-07
2025-12-12T08:44:03.0,31.09277,-0.1712531,47.37308,38.04826,-14.0933,-17.98583,-20.0,-19.83,1.0,0.3872,3.87,0.1571,25.01,9.81e-07
2025-12-12T08:44:13.0,31.11762,-0.147505,47.41861,38.1679,-14.09421,-18.06892,-20.0,-19.81,1.0,0.3872,3.87,0.1571,25.01,9.8e-07
2025-12-12T08:44:23.0,31.12048,-0.143345,47.44583,38.23684,-14.09955,-18.15837,-20.0,-19.86,1.0,0.3872,3.87,0.1571,25.01,9.8e-07
2025-12-12T08:44:33.0,31.10125,-0.1636108,47.43619,38.2494,-14.1084,-18.22279,-20.0,-19.95,1.0,0.3872,3.87,0.1571,25.01,1.24e-06
2025-12-12T08:44:43.0,31.07504,-0.1835603,47.38853,38.16927,-14.1076,-18.24688,-20.0,-20.08,1.0,0.3872,3.87,0.1571,25.01,1.21e-06
2025-12-12T08:44:53.0,31.07491,-0.1852899,47.3608,38.09996,-14.10995,-18.22741,-20.0,-20.16,1.0,0.3872,3.87,0.1571,25.01,9.91e-07
2025-12-12T08:45:03.0,31.08911,-0.1806044,47.34573,38.05923,-14.12708,-18.19441,-20.0,-20.21,1.0,0.3872,3.87,0.1571,25.01,9.67e-07
2025-12-12T08:45:14.0,31.07967,-0.1904844,47.35569,38.10004,-14.12218,-18.14375,-20.0,-20.21,1.0,0.3872,3.87,0.1571,25.01,9.74e-07
2025-12-12T08:45:24.0,31.05056,-0.216103,47.33282,38.06246,-14.11006,-18.06895,-20.0,-20.16,1.0,0.3872,3.87,0.1571,25.01,9.76e-07
2025-12-12T08:45:34.0,31.0545,-0.2212271,47.31275,38.00506,-14.1014,-18.02282,-20.0,-20.09,1.0,0.3872,3.87,0.1571,25.01,9.79e-07
2025-12-12T08:45:44.0,31.08287,-0.1907778,47.31829,38.00279,-14.10376,-18.00553,-20.0,-20.01,1.0,0.3872,3.87,0.1571,25.01,9.8e-07
2025-12-12T08:45:54.0,31.1111,-0.1667971,47.36516,38.10317,-14.10417,-18.01485,-20.0,-19.93,1.0,0.3872,3.87,0.1571,25.01,9.82e-07
2025-12-12T08:46:04.0,31.10819,-0.15479,47.3615,38.13117,-14.0999,-18.03828,-20.0,-19.87,1.0,0.3872,3.87,0.1571,25.01,9.82e-07
2025-12-12T08:46:14.0,31.11694,-0.158105,47.34548,38.09469,-14.10444,-18.08353,-20.0,-19.86,1.0,0.3872,3.87,0.1571,25.01,9.83e-07
2025-12-12T08:46:24.0,31.09979,-0.1780208,47.31378,38.02605,-14.10577,-18.12574,-20.0,-19.88,1.0,0.3871,3.87,0.1571,25.01,9.83e-07
2025-12-12T08:46:34.0,31.07385,-0.1982585,47.30858,38.02866,-14.10501,-18.10998,-20.0,-19.91,1.0,0.3872,3.87,0.1571,25.01,9.82e-07
2025-12-12T08:46:45.0,31.06349,-0.2029158,47.3041,38.00188,-14.10552,-18.09116,-20.0,-19.94,1.0,0.3872,3.87,0.1571,25.01,9.81e-07
2025-12-12T08:46:55.0,31.0537,-0.2113391,47.29056,37.96089,-14.1029,-18.05663,-20.0,-19.94,1.0,0.3872,3.87,0.1571,25.01,9.73e-07
2025-12-12T08:47:05.0,31.05293,-0.2047634,47.27433,37.90552,-14.09806,-18.00183,-20.0,-19.9,1.0,0.3872,3.87,0.1571,25.01,9.75e-07
2025-12-12T08:47:15.0,31.07293,-0.1871345,47.28004,37.87183,-14.10078,-17.95108,-20.0,-19.84,1.0,0.3872,3.87,0.1571,25.01,9.75e-07
2025-12-12T08:47:25.0,31.09784,-0.1594532,47.29468,37.88738,-14.10104,-17.96886,-20.0,-19.77,1.0,0.3872,3.87,0.1571,25.01,9.73e-07
2025-12-12T08:47:35.0,31.12439,-0.1417737,47.34281,38.00987,-14.11041,-18.02086,-20.0,-19.74,1.0,0.3872,3.87,0.1571,25.01,9.74e-07
2025-12-12T08:47:45.0,31.13205,-0.1231397,47.36699,38.08703,-14.11338,-18.09747,-20.0,-19.75,1.0,0.3872,3.87,0.1571,25.01,9.73e-07
2025-12-12T08:47:55.0,31.117,-0.1432759,47.34954,38.07028,-14.11665,-18.1967,-20.0,-19.85,1.0,0.3872,3.87,0.1571,25.01,9.74e-07
2025-12-12T08:48:05.0,31.09053,-0.170045,47.31733,38.02671,-14.12512,-18.236,-20.0,-19.96,1.0,0.3872,3.87,0.1571,25.01,9.74e-07
2025-12-12T08:48:15.0,31.07903,-0.1924468,47.30783,38.01407,-14.11672,-18.2081,-20.0,-20.06,1.0,0.3872,3.87,0.1571,25.01,9.74e-07
2025-12-12T08:48:26.0,31.05495,-0.19379,47.29975,37.9976,-14.1107,-18.156,-20.0,-20.12,1.0,0.3872,3.87,0.1571,25.01,9.73e-07
2025-12-12T08:48:36.0,31.07404,-0.1902038,47.31082,38.00151,-14.12262,-18.11081,-20.0,-20.12,1.0,0.3872,3.87,0.1571,25.01,9.74e-07
2025-12-12T08:48:46.0,31.08269,-0.176636,47.34481,38.08255,-14.12845,-18.07174,-20.0,-20.09,1.0,0.3872,3.87,0.1571,25.01,9.74e-07
2025-12-12T08:48:56.0,31.09309,-0.1708092,47.38453,38.18738,-14.12152,-18.01489,-20.0,-20.02,1.0,0.3872,3.87,0.1571,25.01,9.74e-07
2025-12-12T08:49:06.0,31.0955,-0.1714843,47.379,38.18357,-14.1087,-17.98518,-20.0,-19.94,1.0,0.3872,3.87,0.1571,25.01,9.74e-07
2025-12-12T08:49:16.0,31.10463,-0.163677,47.36144,38.1261,-14.1004,-17.96696,-20.0,-19.86,1.0,0.3872,3.87,0.1571,25.01,9.76e-07
2025-12-12T08:49:26.0,31.1035,-0.1620547,47.34335,38.06283,-14.10152,-18.01226,-20.0,-19.81,1.0,0.3872,3.87,0.1571,25.01,9.74e-07
2025-12-12T08:49:36.0,31.10373,-0.1550654,47.34867,38.08635,-14.10868,-18.08504,-20.0,-19.81,1.0,0.3872,3.87,0.1571,25.01,9.74e-07
2025-12-12T08:49:46.0,31.1156,-0.1498272,47.34757,38.10198,-14.10089,-18.17425,-20.0,-19.87,1.0,0.3872,3.87,0.1571,25.01,9.74e-07
2025-12-12T08:49:56.0,31.09771,-0.1662126,47.32164,38.04143,-14.119,-18.26029,-20.0,-20.01,1.0,0.3872,3.87,0.1571,25.01,9.74e-07
2025-12-12T08:50:07.0,31.05223,-0.2014757,47.27816,37.9624,-14.12825,-18.26696,-20.0,-20.13,1.0,0.3872,3.87,0.1571,25.01,9.75e-07
2025-12-12T08:50:17.0,31.05859,-0.1947346,47.28876,37.98478,-14.13605,-18.23925,-20.0,-20.22,1.0,0.3872,3.87,0.1571,25.01,9.73e-07
2025-12-12T08:50:27.0,31.06432,-0.1885681,47.302,37.99426,-14.13226,-18.17931,-20.0,-20.25,1.0,0.3872,3.87,0.1571,25.01,9.73e-07
2025-12-12T08:50:37.0,31.03936,-0.202053,47.28114,37.96425,-14.12715,-18.11584,-20.0,-20.25,1.0,0.3872,3.87,0.1571,25.01,9.73e-07
2025-12-12T08:50:47.0,31.03565,-0.2127072,47.24414,37.887,-14.13003,-18.07148,-20.0,-20.2,1.0,0.3872,3.87,0.1571,25.01,9.73e-07
2025-12-12T08:50:57.0,31.06868,-0.1856125,47.26702,37.90666,-14.12489,-18.02238,-20.0,-20.11,1.0,0.3872,3.87,0.1571,25.01,9.74e-07
2025-12-12T08:51:07.0,31.08136,-0.1654122,47.31182,38.00428,-14.12239,-18.0107,-20.0,-20.02,1.0,0.3872,3.87,0.1571,25.01,9.73e-07
2025-12-12T08:51:17.0,31.08573,-0.1592092,47.34288,38.08483,-14.12454,-17.99683,-20.0,-19.93,1.0,0.3872,3.87,0.1571,25.01,9.73e-07
2025-12-12T08:51:27.0,31.09799,-0.1492677,47.34292,38.10691,-14.12167,-18.06045,-20.0,-19.88,1.0,0.3872,3.87,0.1571,25.01,9.74e-07
2025-12-12T08:51:37.0,31.10102,-0.1619652,47.32204,38.05057,-14.12144,-18.15771,-20.0,-19.89,1.0,0.3872,3.87,0.1571,25.01,9.73e-07
2025-12-12T08:51:48.0,31.08241,-0.1784155,47.29543,37.99642,-14.12983,-18.23152,-20.0,-19.99,1.0,0.3872,3.87,0.1571,25.01,9.74e-07
2025-12-12T08:51:58.0,31.03982,-0.2070755,47.26812,37.94412,-14.13498,-18.24778,-20.0,-20.1,1.0,0.3872,3.87,0.1571,25.01,9.73e-07
2025-12-12T08:52:08.0,30.99654,-0.2226958,47.25233,37.88059,-14.12563,-18.23631,-20.0,-20.19,1.0,0.3872,3.87,0.1571,25.01,9.75e-07
2025-12-12T08:52:18.0,30.99515,-0.2216909,47.23552,37.82222,-14.12103,-18.1853,-20.0,-20.24,1.0,0.3872,3.87,0.1571,25.01,9.75e-07
2025-12-12T08:52:28.0,31.01501,-0.2077301,47.25205,37.83487,-14.12608,-18.14818,-20.0,-20.24,1.0,0.3872,3.87,0.1571,25.01,9.72e-07
2025-12-12T08:52:38.0,31.04271,-0.1905283,47.29547,37.93229,-14.14217,-18.09952,-20.0,-20.19,1.0,0.3872,3.87,0.1571,25.01,9.72e-07
2025-12-12T08:52:48.0,31.06357,-0.1791713,47.32021,38.01278,-14.13851,-18.05734,-20.0,-20.12,1.0,0.3872,3.87,0.1571,25.01,9.73e-07
2025-12-12T08:52:58.0,31.08475,-0.1600277,47.33628,38.05162,-14.12615,-18.01098,-20.0,-20.03,1.0,0.3871,3.87,0.1571,25.01,9.71e-07
2025-12-12T08:53:08.0,31.08979,-0.1546888,47.33641,38.07611,-14.11016,-17.98453,-20.0,-19.93,1.0,0.3872,3.87,0.1571,25.01,9.73e-07
2025-12-12T08:53:19.0,31.09096,-0.1640486,47.32274,38.06239,-14.10641,-17.97171,-20.0,-19.85,1.0,0.3872,3.87,0.1571,25.01,9.73e-07
2025-12-12T08:53:29.0,31.08954,-0.1643693,47.30423,38.01204,-14.11541,-18.02858,-20.0,-19.78,1.0,0.3872,3.87,0.1571,25.01,1.09e-06
2025-12-12T08:53:39.0,31.07975,-0.1737533,47.30885,38.02576,-14.12123,-18.1048,-20.0,-19.8,1.0,0.3872,3.87,0.1571,25.01,9.8e-07
2025-12-12T08:53:49.0,31.07825,-0.1836722,47.32793,38.06636,-14.11926,-18.18959,-20.0,-19.85,1.0,0.3872,3.87,0.1571,25.01,9.75e-07
2025-12-12T08:53:59.0,31.05705,-0.1993812,47.32954,38.0873,-14.12115,-18.23195,-20.0,-19.97,1.0,0.3872,3.87,0.1571,25.01,9.77e-07
2025-12-12T08:54:09.0,31.03649,-0.2119728,47.30499,38.03235,-14.11748,-18.22274,-20.0,-20.07,1.0,0.3871,3.87,0.1571,25.01,9.74e-07
2025-12-12T08:54:19.0,31.02498,-0.2147912,47.28804,37.97193,-14.12273,-18.18226,-20.0,-20.12,1.0,0.3872,3.87,0.1571,25.01,9.73e-07
2025-12-12T08:54:29.0,31.0462,-0.1998444,47.29109,37.96554,-14.1327,-18.14616,-20.0,-20.13,1.0,0.3872,3.87,0.1571,25.01,9.8e-07
2025-12-12T08:54:39.0,31.05377,-0.1909878,47.29649,37.97008,-14.14112,-18.09391,-20.0,-20.11,1.0,0.3872,3.87,0.1571,25.01,9.74e-07
2025-12-12T08:54:50.0,31.06357,-0.1886013,47.31448,37.99802,-14.13252,-18.03641,-20.0,-20.06,1.0,0.3872,3.87,0.1571,25.01,9.73e-07
2025-12-12T08:55:00.0,31.08675,-0.1670839,47.33616,38.07843,-14.11387,-17.9998,-20.0,-19.97,1.0,0.3872,3.87,0.1571,25.01,9.72e-07
2025-12-12T08:55:10.0,31.10198,-0.1528722,47.36167,38.14316,-14.10848,-18.00801,-20.0,-19.89,1.0,0.3872,3.87,0.1571,25.01,9.73e-07
2025-12-12T08:55:20.0,31.1054,-0.1545507,47.36798,38.15809,-14.10983,-18.02481,-20.0,-19.84,1.0,0.3872,3.87,0.1571,25.01,9.72e-07
2025-12-12T08:55:30.0,31.09307,-0.1702665,47.35275,38.14999,-14.11234,-18.09354,-20.0,-19.83,1.0,0.3872,3.87,0.1571,25.01,9.72e-07
2025-12-12T08:55:40.0,31.08089,-0.1839177,47.34412,38.14048,-14.11014,-18.16537,-20.0,-19.87,1.0,0.3872,3.87,0.1571,25.01,9.71e-07
2025-12-12T08:55:50.0,31.03544,-0.2154223,47.31987,38.10561,-14.11374,-18.2032,-20.0,-19.97,1.0,0.3872,3.87,0.1571,25.01,9.71e-07
2025-12-12T08:56:00.0,31.00782,-0.2211869,47.28926,38.02275,-14.11923,-18.20181,-20.0,-20.04,1.0,0.3872,3.87,0.1571,25.01,9.71e-07
2025-12-12T08:56:10.0,30.98807,-0.2310162,47.25041,37.9057,-14.12078,-18.16798,-20.0,-20.11,1.0,0.3872,3.87,0.1571,25.01,9.72e-07
2025-12-12T08:56:21.0,30.99332,-0.235992,47.22498,37.8411,-14.12317,-18.12849,-20.0,-20.12,1.0,0.3871,3.87,0.1571,25.01,9.7e-07
2025-12-12T08:56:31.0,31.03476,-0.1988718,47.24939,37.88887,-14.12189,-18.08391,-20.0,-20.09,1.0,0.3872,3.87,0.1571,25.01,9.71e-07
2025-12-12T08:56:41.0,31.05682,-0.1760988,47.29172,37.97308,-14.12916,-18.0369,-20.0,-20.03,1.0,0.3872,3.87,0.1571,25.01,9.7e-07
2025-12-12T08:56:51.0,31.02725,-0.1976463,47.30961,38.01393,-14.1192,-17.98034,-20.0,-19.95,1.0,0.3872,3.87,0.1571,25.01,9.7e-07
2025-12-12T08:57:01.0,31.00035,-0.2212598,47.28738,37.97174,-14.11569,-17.95884,-20.0,-19.86,1.0,0.3872,3.87,0.1571,25.01,9.7e-07
2025-12-12T08:57:11.0,30.98819,-0.2324664,47.26246,37.92118,-14.11195,-18.01314,-20.0,-19.8,1.0,0.3872,3.87,0.1571,25.01,9.7e-07
2025-12-12T08:57:21.0,31.00066,-0.2160092,47.27668,37.90527,-14.11197,-18.07821,-20.0,-19.78,1.0,0.3872,3.87,0.1571,25.01,9.72e-07
2025-12-12T08:57:31.0,31.02892,-0.1946714,47.29082,37.94612,-14.12332,-18.19002,-20.0,-19.84,1.0,0.3871,3.87,0.1571,25.01,9.7e-07
2025-12-12T08:57:41.0,31.00796,-0.2097539,47.3018,37.99195,-14.14255,-18.2972,-20.0,-19.99,1.0,0.3872,3.87,0.1571,25.01,9.69e-07
2025-12-12T08:57:51.0,30.9801,-0.2357073,47.28943,37.98638,-14.14653,-18.30544,-20.0,-20.12,1.0,0.3872,3.87,0.1571,25.01,9.69e-07
2025-12-12T08:58:02.0,31.00171,-0.2205937,47.29813,38.00613,-14.14332,-18.2594,-20.0,-20.22,1.0,0.3872,3.87,0.1571,25.01,9.69e-07
2025-12-12T08:58:12.0,31.01153,-0.2071836,47.3109,38.01319,-14.14044,-18.20268,-20.0,-20.27,1.0,0.3872,3.87,0.1571,25.01,9.69e-07
2025-12-12T08:58:22.0,31.02058,-0.2037005,47.32567,38.07683,-14.13619,-18.14613,-20.0,-20.26,1.0,0.3872,3.87,0.1571,25.01,9.69e-07
2025-12-12T08:58:32.0,31.03723,-0.1908331,47.34484,38.12391,-14.12854,-18.08243,-20.0,-20.21,1.0,0.3872,3.87,0.1571,25.01,9.69e-07
2025-12-12T08:58:42.0,31.04728,-0.1772519,47.3338,38.11858,-14.12359,-18.02914,-20.0,-20.12,1.0,0.3872,3.87,0.1571,25.01,9.68e-07
2025-12-12T08:58:52.0,31.05317,-0.1776704,47.30881,38.06543,-14.11605,-17.98312,-20.0,-20.02,1.0,0.3872,3.87,0.1571,25.01,9.69e-07
2025-12-12T08:59:02.0,31.06244,-0.1755693,47.28746,38.01529,-14.11729,-17.96343,-20.0,-19.9,1.0,0.3872,3.87,0.1571,25.01,9.69e-07
2025-12-12T08:59:12.0,31.07129,-0.1713024,47.28464,38.01501,-14.13139,-18.04431,-20.0,-19.85,1.0,0.3871,3.87,0.1571,25.01,9.69e-07
2025-12-12T08:59:22.0,31.07083,-0.1825505,47.28216,38.00771,-14.13699,-18.1187,-20.0,-19.85,1.0,0.3872,3.87,0.1571,25.01,9.68e-07
2025-12-12T08:59:33.0,31.0491,-0.2004521,47.27257,37.99769,-14.14164,-18.20315,-20.0,-19.91,1.0,0.3872,3.87,0.1571,25.01,9.68e-07
2025-12-12T08:59:43.0,31.0293,-0.2255146,47.26859,38.0029,-14.15101,-18.25293,-20.0,-20.01,1.0,0.3872,3.87,0.1571,25.01,9.68e-07
2025-12-12T08:59:53.0,31.00436,-0.2392813,47.26236,37.99271,-14.14026,-18.23455,-20.0,-20.1,1.0,0.3872,3.87,0.1571,25.01,9.68e-07
2025-12-12T09:00:03.0,30.98742,-0.2349074,47.24137,37.91148,-14.13054,-18.17496,-20.0,-20.16,1.0,0.3872,3.87,0.1571,25.01,9.68e-07
2025-12-12T09:00:13.0,31.02166,-0.2149556,47.24231,37.88461,-14.13003,-18.1275,-20.0,-20.16,1.0,0.3872,3.87,0.1571,25.01,9.68e-07
2025-12-12T09:00:23.0,31.05422,-0.192475,47.27675,37.93699,-14.1336,-18.08791,-20.0,-20.12,1.0,0.3872,3.87,0.1571,25.01,9.67e-07
2025-12-12T09:00:33.0,31.05723,-0.1954504,47.31762,38.05365,-14.1369,-18.04471,-20.0,-20.06,1.0,0.3872,3.87,0.1571,25.01,9.67e-07
2025-12-12T09:00:43.0,31.02436,-0.2207579,47.31122,38.07262,-14.13934,-17.99748,-20.0,-19.97,1.0,0.3872,3.87,0.1571,25.01,9.68e-07
2025-12-12T09:00:53.0,31.0077,-0.2314783,47.27273,37.9984,-14.1234,-17.94581,-20.0,-19.86,1.0,0.3871,3.87,0.1571,25.01,9.67e-07
2025-12-12T09:01:03.0,31.03249,-0.2020681,47.27125,37.96065,-14.12616,-17.95255,-20.0,-19.77,1.0,0.3872,3.87,0.1571,25.01,9.68e-07
2025-12-12T09:01:14.0,31.05768,-0.1836311,47.29186,37.99033,-14.13277,-18.05299,-20.0,-19.74,1.0,0.3872,3.87,0.1571,25.01,9.68e-07
2025-12-12T09:01:24.0,31.05296,-0.1815678,47.32401,38.09093,-14.12401,-18.15487,-20.0,-19.8,1.0,0.3872,3.87,0.1571,25.01,9.68e-07
2025-12-12T09:01:34.0,31.04267,-0.1970343,47.313,38.09192,-14.13474,-18.27532,-20.0,-19.9,1.0,0.3872,3.87,0.1571,25.01,9.68e-07
2025-12-12T09:01:44.0,30.99827,-0.2345728,47.2721,38.00734,-14.14373,-18.31572,-20.0,-20.08,1.0,0.3872,3.87,0.1571,25.01,9.66e-07
2025-12-12T09:01:54.0,30.99186,-0.2353731,47.24293,37.95147,-14.13899,-18.29494,-20.0,-20.21,1.0,0.3872,3.87,0.1571,25.01,9.67e-07
2025-12-12T09:02:04.0,30.97797,-0.2425325,47.22331,37.87601,-14.14422,-18.23881,-20.0,-20.29,1.0,0.3872,3.87,0.1571,25.01,9.68e-07
2025-12-12T09:02:14.0,30.95451,-0.243476,47.20626,37.81942,-14.14089,-18.17698,-20.0,-20.32,1.0,0.3872,3.87,0.1571,25.01,9.66e-07
2025-12-12T09:02:24.0,30.96044,-0.2549822,47.21114,37.81298,-14.14328,-18.12924,-20.0,-20.28,1.0,0.3872,3.87,0.1571,25.01,9.66e-07
2025-12-12T09:02:34.0,30.96689,-0.2558861,47.23158,37.85334,-14.14539,-18.08181,-20.0,-20.22,1.0,0.3872,3.87,0.1571,25.01,9.65e-07
2025-12-12T09:02:45.0,30.97135,-0.2411383,47.259,37.91952,-14.1401,-18.03065,-20.0,-20.12,1.0,0.3872,3.87,0.1571,25.01,9.65e-07
2025-12-12T09:02:55.0,31.00432,-0.214439,47.26753,37.93327,-14.13525,-17.9842,-20.0,-20.01,1.0,0.3872,3.87,0.1571,25.01,9.66e-07
2025-12-12T09:03:05.0,31.02139,-0.1958101,47.288,37.95591,-14.13892,-17.98586,-20.0,-19.91,1.0,0.3872,3.87,0.1571,25.01,9.65e-07
2025-12-12T09:03:15.0,31.04137,-0.1740511,47.30751,38.03437,-14.13344,-17.98398,-20.0,-19.83,1.0,0.3872,3.87,0.1571,25.01,9.65e-07
2025-12-12T09:03:25.0,31.04417,-0.1768121,47.29634,38.02256,-14.13438,-18.03259,-20.0,-19.78,1.0,0.3872,3.87,0.1571,25.01,9.66e-07
2025-12-12T09:03:35.0,31.01604,-0.2066517,47.23886,37.91112,-14.13882,-18.14587,-20.0,-19.83,1.0,0.3872,3.87,0.1571,25.01,9.65e-07
2025-12-12T09:03:45.0,31.01258,-0.214611,47.2395,37.91928,-14.1397,-18.23882,-20.0,-19.93,1.0,0.3872,3.87,0.1571,25.01,9.65e-07
2025-12-12T09:03:55.0,31.02868,-0.2040286,47.25654,37.95249,-14.14894,-18.25675,-20.0,-20.04,1.0,0.3872,3.87,0.1571,25.01,9.65e-07
2025-12-12T09:04:05.0,31.0087,-0.2121628,47.26578,37.99001,-14.14876,-18.23343,-20.0,-20.15,1.0,0.3872,3.87,0.1571,25.01,9.66e-07
2025-12-12T09:04:15.0,30.96723,-0.2372374,47.23714,37.93592,-14.14684,-18.18155,-20.0,-20.2,1.0,0.3872,3.87,0.1571,25.01,9.65e-07
2025-12-12T09:04:26.0,30.94046,-0.2496418,47.2036,37.84439,-14.15284,-18.12258,-20.0,-20.2,1.0,0.3872,3.87,0.1571,25.01,9.66e-07
2025-12-12T09:04:36.0,30.9415,-0.2524223,47.17548,37.74671,-14.1546,-18.08266,-20.0,-20.14,1.0,0.3872,3.87,0.1571,25.01,9.65e-07
2025-12-12T09:04:46.0,30.95964,-0.2455763,47.18086,37.75088,-14.15831,-18.03578,-20.0,-20.07,1.0,0.3872,3.87,0.1571,25.01,9.65e-07
2025-12-12T09:04:56.0,30.97094,-0.235577,47.20551,37.81773,-14.15102,-17.98537,-20.0,-19.97,1.0,0.3872,3.87,0.1571,25.01,9.64e-07
2025-12-12T09:05:06.0,30.9966,-0.2088044,47.24029,37.8889,-14.14934,-17.99148,-20.0,-19.87,1.0,0.3872,3.87,0.1571,25.01,9.64e-07
2025-12-12T09:05:16.0,31.03288,-0.1731817,47.26333,37.94177,-14.14489,-18.00098,-20.0,-19.82,1.0,0.3872,3.87,0.1571,25.01,9.64e-07
2025-12-12T09:05:26.0,31.04599,-0.1615241,47.28802,37.98302,-14.14943,-18.06782,-20.0,-19.78,1.0,0.3872,3.87,0.1571,25.01,9.64e-07
2025-12-12T09:05:36.0,31.02235,-0.1952593,47.25366,37.95413,-14.16035,-18.14161,-20.0,-19.81,1.0,0.3872,3.87,0.1571,25.01,9.64e-07
2025-12-12T09:05:46.0,31.01547,-0.208907,47.24174,37.94725,-14.1594,-18.18675,-20.0,-19.87,1.0,0.3872,3.87,0.1571,25.01,9.64e-07
2025-12-12T09:05:57.0,31.00322,-0.2108969,47.23402,37.92605,-14.16186,-18.17413,-20.0,-19.96,1.0,0.3871,3.87,0.1571,25.01,9.64e-07
2025-12-12T09:06:07.0,30.99845,-0.2155038,47.22551,37.93613,-14.15602,-18.12799,-20.0,-19.99,1.0,0.3872,3.87,0.1571,25.01,9.64e-07
2025-12-12T09:06:17.0,30.99651,-0.220572,47.21308,37.8971,-14.14953,-18.07041,-20.0,-19.99,1.0,0.3872,3.87,0.1571,25.01,9.65e-07
2025-12-12T09:06:27.0,31.00734,-0.2129517,47.21426,37.88915,-14.1455,-18.01783,-20.0,-19.95,1.0,0.3872,3.87,0.1571,25.01,9.65e-07
2025-12-12T09:06:37.0,31.00736,-0.2097367,47.2232,37.91726,-14.14752,-17.97706,-20.0,-19.88,1.0,0.3872,3.87,0.1571,25.01,9.64e-07
2025-12-12T09:06:47.0,31.025,-0.1928425,47.23581,37.94745,-14.13959,-17.97755,-20.0,-19.81,1.0,0.3872,3.87,0.1571,25.01,9.64e-07
2025-12-12T09:06:57.0,31.03218,-0.1801057,47.25025,37.98375,-14.13,-17.97589,-20.0,-19.75,1.0,0.3872,3.87,0.1571,25.01,9.64e-07
2025-12-12T09:07:07.0,31.03851,-0.180135,47.26103,38.00083,-14.13183,-18.04684,-20.0,-19.73,1.0,0.3872,3.87,0.1571,25.01,9.64e-07
2025-12-12T09:07:17.0,31.03847,-0.1708652,47.27386,38.04005,-14.13953,-18.17219,-20.0,-19.81,1.0,0.3872,3.87,0.1571,25.01,9.64e-07
2025-12-12T09:07:27.0,31.03813,-0.1767496,47.27009,38.0407,-14.14599,-18.2248,-20.0,-19.93,1.0,0.3872,3.87,0.1571,25.01,9.63e-07
